CustomerID,Age,AnnualIncome,SpendingScore,TenureYears,HasCreditCard,PurchasedPremium
4008d67e-d410-4ea9-b527-15261efd9622,43,58438,1,3,0,1
af1c905b-ac07-4b5c-a1fb-dfa04b916117,67,21430,86,10,1,1
40f2d193-bd29-4d1d-bb59-204ac701ddf9,23,21519,59,6,1,1
9ebf71af-b07c-4251-8cbd-aeaaae136b51,48,99886,55,0,1,0
fa7f9acc-9b8d-4e11-98ff-810d2853e003,67,20445,55,4,1,0
464606a6-09b6-4e43-8399-94108f9e3ff6,56,149975,49,4,0,1
5ab2129b-1773-4fa9-ba86-c4b88d474cca,59,149881,21,10,1,0
989c1ded-053a-492d-b93b-66510ba1d850,48,145451,76,6,1,0
c11e73d9-df09-4f0d-a40b-ec81418e6fcb,65,86176,19,3,1,1
cd5ac9d5-ebd5-47b4-8a7e-3b4a949f6064,54,29855,65,1,0,1
7d446148-ac42-4f0b-a542-8828941ecae0,52,137722,97,0,1,0
177b1085-d3e8-409d-9b4c-66aa7e4c1494,32,109301,35,5,0,1
9998e6f5-7566-47ff-944a-01d1c236477e,45,33395,97,8,0,0
dcf0baed-4385-4f1f-bfb0-387a1105bd22,51,144357,29,7,1,1
9aed0838-80d4-4d38-a2e1-95b5ba973a82,50,49567,30,5,0,0
f14c0831-7380-451d-b946-a97953274b6a,31,102694,70,1,1,1
a9f15e40-94dc-49e4-bab8-e15dbbfbdc4d,43,86972,12,0,1,0
f5274d7a-6ccd-4d8f-90fe-8280e8c99ce6,23,101621,18,10,0,1
e8ca1cb5-025e-41ea-a249-41ba1dd885cd,42,88005,5,7,0,0
ac2fd6ef-7f3d-4a35-8f24-3c88bdc5f3ce,49,133676,52,5,0,1
08ec824b-d625-4e01-bd7c-15e4d3f2f6ce,59,119401,1,7,0,0
9cebc5a8-ec8d-4272-ad1f-95a2ea6bce79,57,36321,6,9,0,0
9220292b-5eed-460d-9da0-511be85af3c9,42,70321,2,0,1,1
9e323d95-1f23-4d6a-a9f9-95ac6e8c522b,58,60255,45,1,0,0
8934a534-5f3f-4577-aaef-c927fccd3e82,47,23512,97,10,0,1
31e8020b-0395-4ffb-b176-a397e22ba2f1,40,84897,77,6,0,1
2f8b04d3-ae8c-4faa-862c-f1bdc491ef9a,42,60246,4,10,1,1
541ebd59-58b7-4692-9094-74c93dc79eb6,60,79913,14,6,0,1
2c0d60c6-4c0f-48af-a568-33b910908e89,46,118017,86,1,0,1
f718198a-52bc-4dbe-a99e-ad29288c6dd2,67,59237,84,5,0,1
4ebfdfc1-5479-4a16-8b32-5e409b632414,48,84223,61,8,1,0
d9dbfb42-57f6-488e-8f6f-51e639105120,40,101583,37,2,1,1
1b179d5a-9609-431b-a844-e69d0cb4bf3d,29,121178,60,7,0,0
24c4942d-0dd4-4216-8270-9627e0974b2b,46,53765,18,9,1,0
37a6a1fe-4f1c-4c17-adf2-1f187e62122a,69,76199,29,6,1,1
e817b5f5-84dd-4db0-90dc-50fb3b14ad80,53,31179,20,7,1,1
b6e5d09f-145c-4c1c-8c77-883537f70aa9,62,30397,96,0,0,0
82d605b8-59e9-42da-879b-3adce7c0a867,28,96001,88,4,1,1
16b3c79c-d18a-4946-936d-fe478b29474f,56,92090,37,8,0,0
4d744a18-9fac-405b-ba61-06a5c6910d86,61,50710,6,7,0,0
84604807-e546-498e-a78e-c1c1bc0f6421,41,91343,78,9,0,1
9ec9f262-ed1d-46cc-b63d-a0338d7388ec,43,116570,12,7,0,0
e9a44b20-5459-46b9-8329-3f11b5ab19c4,60,112363,93,10,1,1
8e2c3a20-6a1b-42e1-b0d5-dca43c802bfb,54,119096,16,10,0,1
b0ee421c-6406-4461-9be3-98dbcbcdc016,66,61944,35,1,1,1
9b0f455b-251a-4cd8-bda6-59de77503212,43,80029,87,4,0,0
d8e6fdf0-27cf-4657-8b32-0a56c6a9e709,62,97685,39,1,1,1
47b12a79-efb1-4f8f-bd06-b87197f38811,18,32914,51,10,1,1
ddff4ce1-4cc1-4564-ba9c-c3a7eb367b71,41,129594,91,8,1,0
eec8d8a5-9504-41b4-b86f-9e3b2b5edac9,54,71362,29,4,0,1
e3a56a03-9668-4a96-b719-12b12ce605a7,24,62424,42,0,1,0
e0cfa1fa-4904-467e-9adf-c37452beffe8,34,77125,15,0,1,1
79d92d4f-4952-452f-8c32-32fcbd4f9068,19,40124,95,7,0,0
7ede2887-7838-4a30-b535-1c924037b7c7,46,60993,89,7,0,1
9b4562c2-ebbe-49cb-935d-c5402ccc05af,41,26053,20,9,0,1
d6f81a83-a5b0-4452-90e5-5e2eccb250e6,51,69585,42,0,0,1
928ea6a5-54d8-47f8-bcbc-34ba1205c75e,33,53116,89,3,1,1
a7963607-2c57-4233-a1ea-55b4987878cd,62,105160,77,1,0,0
d8d2aabb-b4ea-461b-9c9f-79d0fe01514e,31,97262,15,9,0,1
6d8e42ac-9d94-4ad2-98f7-9692ea08e5d6,48,78579,94,7,0,1
2a18823e-db7b-452f-b5c2-3fda4c06f9bd,58,104969,57,0,0,0
321b872a-ae3c-4437-90bb-7187ce0fa302,67,37718,12,10,1,0
6f375af0-0a7a-428c-b7fb-92bf53eb82f6,53,76727,22,7,1,1
ee5e8bc9-6fdc-4cdc-a0b5-2d3b5eba4783,39,52872,100,6,1,1
e08f2e98-1f8a-4690-9adf-ec43c2f7c40e,34,131508,34,1,0,1
b249b350-d614-46a1-ab50-e2bb2850a01f,39,57499,82,9,1,1
65d6c13f-fc8a-4c5e-95a6-26a81125211b,27,48189,60,6,1,1
123af97b-a107-4dc0-b36b-c2dd593c77ed,34,93428,35,6,0,1
4ae27e07-8fb1-4724-bcf8-82f982521336,62,76343,56,3,0,1
d7226fee-335f-49f7-b297-02abcc1cc523,57,21194,55,3,0,1
f9cb32c2-4ac4-4f74-8ed0-bbaa94b3f8c6,38,100569,52,8,1,0
754af79c-f55f-4bf1-836e-360d143ebf7d,70,145598,98,8,1,0
b43b5682-2013-43d3-a7f7-e551f87d81da,55,32606,11,5,1,0
b0aaade4-098e-4dd7-ade5-dc3eb9765533,49,27333,24,0,1,0
ef77d26b-aa54-40d0-909e-83ebddb23e71,37,96853,4,3,0,1
f1d48572-6bd9-40db-92ef-ed50d6e05e79,21,132543,87,7,1,0
64afeb5d-98e8-48e9-af0c-e530a6b21469,70,72188,25,10,1,0
24cd19f6-3415-4a00-b4c1-5cdcb350a36f,31,72257,88,3,0,1
6e6e1340-36c7-4c47-acfd-42fa0554b35d,48,143058,81,4,0,0
028df0b8-4997-43bd-91dd-8ccbc21d0aed,25,39268,11,0,1,1
04bb8794-0eb9-4a7b-bab4-e871002867ab,26,102127,85,9,0,1
6f0a5ca4-8884-4dd3-a88f-464cbd474b1e,36,20458,87,10,1,0
c485f7cd-44be-40b6-8eac-9325cc2e8500,20,69255,12,2,1,0
8f224cd7-e4d3-4038-909a-1f739082f769,30,140250,32,3,0,0
70a849cd-999c-4843-91cd-c6effed5e7f4,36,25297,89,3,0,1
6db6b689-e7c8-4810-bf94-deece555787e,59,52926,82,3,1,0
3affb6af-f184-4aa0-b1a3-095ff385ea30,58,115059,51,5,1,0
720ee098-a35f-49a4-b159-59f99a33b482,55,144693,65,8,1,1
04dd1dd1-a4d0-4c21-8043-96df31ccfb44,21,82973,6,7,1,1
93dc1816-ea4e-4f6b-82a6-82c0ae481221,22,25070,9,5,1,0
360a2ba1-5ba0-40ea-afc8-cf3b4e37c5d7,68,149654,8,1,1,1
e7ccfd12-44b6-4330-9206-0ed831b292ec,37,140014,31,5,1,1
0d800115-f33b-4be3-b3c5-00a21c892bf1,69,57150,12,9,1,0
fb7cf6f4-dd52-409b-b4bb-f4d66a65960c,34,30830,78,10,0,1
02bdb41e-9645-4876-abb0-232912e1b2d2,52,56451,62,1,1,0
a7cd4203-8d65-4094-ae41-af756f5005a3,47,26307,44,6,0,1
8030c213-aa46-4d53-b403-85891c47dd36,66,132976,41,9,0,1
690f8e6d-c9ed-46b0-ba4c-5021e3d756b2,50,141006,55,10,1,0
458a7dc5-3450-4d0f-b11c-e1df592b4d73,40,97269,21,6,0,0
bd532869-a46f-4c3d-8875-0d299a5a169f,31,57091,24,1,0,1
d88343a3-1ffe-4c7d-b1d5-3338accd98af,61,100867,73,3,0,1
c80055f4-3877-46f0-b760-40a962a840b0,36,92525,37,7,1,1
7f6dc9cd-aa7d-4552-895b-d5e96c798c0a,52,121295,29,4,1,0
2347067e-b29f-4fdc-9978-4f4f4cf45dd6,57,60307,56,8,0,1
405c903c-a686-4dbd-8658-048efe69f9b3,50,149026,45,1,1,0
ea47cf75-8dc9-44ea-baa2-14e317f831dc,54,66409,43,6,1,0
40a4fa0e-3d14-43ac-915e-59d2289a13d8,39,117361,29,4,1,1
c3b7e34b-632d-42a3-989e-d5f847bb4844,42,62124,94,4,0,0
72c80ff7-55fb-4fc9-8b87-c34153b1631b,63,20004,91,1,0,0
bd15c5ec-ca8f-4afa-83ff-afa4c3e01210,34,52178,67,3,0,1
2c7e7b92-a1aa-4870-8748-db129fa68091,33,100185,37,4,0,0
288b8328-b9a2-44b5-9e4f-2dcadb9a8c99,67,63625,82,9,1,0
1084abbf-53cb-4b4d-b693-b8a1b9695cb4,51,120412,42,5,0,1
08460afe-06c7-4f89-b837-3b852cade34e,64,40333,64,4,1,0
6f94e439-ceef-4091-a90b-5b46104185b1,42,126705,4,6,1,1
0b2ed405-387e-40f0-b7ab-14f9bb1e6140,35,69480,94,5,1,0
9c884d09-2b78-495e-a39a-a63a43259cef,53,43703,78,10,1,1
75417b48-aaa0-4037-9cb4-66d017bd27a8,63,103188,87,6,1,0
2b3628a6-6242-4759-92ee-6639fe3f7b84,38,122849,4,7,0,1
29ecf36d-6e47-48ca-89b6-2dc3386bd588,20,62307,72,5,1,1
298024a0-30a5-406d-80a6-47aa93a40518,43,91282,26,3,0,1
761d8f8f-afee-4adf-8030-9dbfa49a5942,66,104502,19,6,1,0
5e24c024-7aa6-43c8-a969-db55bc53091e,57,128248,13,8,1,1
f2735e22-9ebf-4054-990a-1baf466da7bf,61,82165,55,5,1,0
356c376f-671a-4111-8454-36c88f5a7b87,49,41531,46,8,1,0
43223d35-5eec-43bb-bcea-9a90879d1b6e,59,42415,88,5,1,1
a4ae5c97-a560-4872-afff-77585f6bbff9,40,126637,28,2,1,0
93a8ddf2-75e3-4404-8603-98895d518e72,53,76166,46,6,0,1
265c2697-125e-4f50-872d-87a32d6d1a83,25,149666,24,2,1,0
b91754c0-fbaf-4344-9b25-40c45d87183e,19,28955,4,7,0,1
7491d960-5753-4cff-9bc3-bd4a528cd546,46,96333,67,10,1,1
f44ce64e-8ecd-402a-9612-055e9e035ddf,61,148889,28,3,0,1
e0d766cc-3cc8-4333-8886-bf6eba45a972,34,118750,47,5,1,0
6985a4cd-be6e-45bd-b97a-7bc018fe1b5b,38,41041,90,6,0,1
e7348a41-538c-4dde-9ae1-921d1a44d4af,50,128987,1,4,0,0
fee7ab29-8159-4f9a-a836-4c46b149c2c7,30,47701,70,3,0,1
d5f24a40-7864-41a9-a1a4-7fadb7f7b373,66,124319,76,10,1,1
15dfcdfc-f4f9-47f1-874f-ab3ad8a69a6d,34,148361,22,0,1,0
76991f40-404f-48df-84dc-2ae427fb33f1,64,50789,7,10,1,1
03c37a72-e6f7-4785-9cf9-cfaacf910c1b,41,43014,14,2,0,0
7e5e5c73-9188-4761-b271-1d608df95777,38,62605,91,9,1,1
4d58b30d-ae7a-427d-b3a4-328a6b1a3464,62,71958,68,4,0,1
1b514aa8-6cc8-43af-991c-25df3eba77f8,43,94997,10,4,0,1
dfb82e5b-b32b-4a11-802c-02781223a909,23,35246,50,8,1,0
c86caaf6-fafc-4a68-9dc2-5a138e5015fd,57,146755,21,10,0,1
00eb035e-e19b-4986-8bca-8aee8d7f3e01,61,115897,53,6,0,1
02b37b30-1fd0-4a05-90b2-1e35e16036fd,67,117923,76,0,0,1
f2c9cbb4-be7c-445a-ae99-61818cca4777,30,70846,8,10,0,0
ab33cd7f-2550-4601-a6ac-f8a3afa2ca21,57,34615,49,0,1,0
717fe2ee-e5d6-40f5-8338-c8eb7dc1a486,47,100045,71,5,1,0
b118066c-850a-4da5-a1ee-661291f5d843,29,57829,28,10,0,0
88c50d95-b2bb-4203-a2a6-32b205961d11,49,91221,35,4,1,0
747a1bfb-c216-4fe2-94d2-f6935d6f33ce,39,25627,90,7,0,1
03f68210-7ac5-4d24-a7ab-3c0401d368de,33,38543,74,5,0,0
814ce2d9-0d17-47a7-bd9e-e96ed414b1d6,49,138736,65,9,0,1
09b66aa3-ae2d-4e26-a482-cd77c76eff0f,33,72262,63,8,1,1
6b714c79-c66a-4899-84d3-95cd5335be0e,24,64251,20,3,1,0
190e8405-f412-4049-b1ff-57dab8ed8719,58,112369,33,6,0,1
b1c50e4f-6537-42e7-9e21-a6c7186c3c6d,20,40353,27,4,1,1
eda57000-e5aa-447c-af08-8aa8a999b712,18,72114,14,0,1,1
3b30e2ad-8f84-4ba7-a12f-b3c97a7c35de,41,145797,45,3,0,0
2aa5cd86-14aa-435a-9709-2b004b562d7f,58,135002,72,4,0,1
ef44e373-7954-4123-bd68-85f1bc4f5414,64,119520,50,3,1,1
4cde1d49-7d90-4826-b27b-ec867304c88b,70,97788,83,5,0,0
9ca957f5-3942-4cf0-ac75-e19b0a4b7b4c,50,29416,69,2,0,1
93a3fd7a-89b7-4ca9-b08c-ad3d8a1fb28d,59,33415,72,8,1,1
6c440d63-f42e-49a7-8952-f4c09e6d6135,45,119578,99,10,1,1
1d7dda19-9c17-49e5-8037-0be426eae706,44,71012,1,0,1,0
d591e3fb-2413-4487-b775-de9ac21dc536,58,48265,1,4,0,1
cea8ad55-91f2-494a-914e-a9936ba904ed,63,31467,89,7,0,1
67bfaa16-4b52-4dba-8301-747747e346ff,49,133501,25,4,1,1
00a06f7f-3eed-479f-a387-df3c539fa33e,68,43988,68,0,0,0
375c679b-ea54-4e0c-b856-2a53f33ecbac,70,72156,87,3,0,0
e08282b3-c348-4b69-9b0b-cb1cf5bf2065,25,71467,2,1,0,1
b78a8a76-355a-4c84-872a-2eab438aa58b,41,24385,76,3,0,0
ebf159be-dbaa-4373-8507-45bc5566003b,68,89836,19,2,1,1
8ad634bc-8821-426f-be4f-910c9e6e39a8,53,51607,63,2,1,1
ac686a51-ff39-44c7-aed5-c719583d4af7,39,146747,95,4,1,1
6c3f79c1-b2f0-45ec-b5fd-4900c83b550d,51,72581,8,8,0,1
a5b08699-55a3-4b89-b0f5-b48de05ca738,30,63680,46,8,1,1
b6b18400-a042-401b-811b-6fa85ef8a69d,20,30658,66,1,0,0
e392c0b2-4c19-4703-ad38-1cdfc7aaf41b,59,149091,69,0,0,0
d4ded17e-f779-4bfb-a135-8b40c889fa13,28,108865,15,8,0,1
3d8d0f1a-35d1-4c2e-9dfe-3bcabb03be58,30,78817,84,10,1,1
de1749e5-9d0a-4fb1-ba47-6b3bdfdd8b4f,61,101869,74,4,1,1
dd8f885a-9ad1-4a92-9d3e-14401b03aa8f,34,121770,15,3,1,0
cd80517e-3924-4e32-a7b9-43c558174f4e,59,100172,59,1,1,1
aae8dfa4-bbc3-412e-b8c1-d02b7af11958,58,87444,20,1,0,0
b0d753d1-b697-4bbe-82d5-8c200fa4a93c,39,76682,96,3,0,0
3caead5f-8392-4593-8b52-8ea45e6d1000,23,148742,73,3,0,0
9860018d-7ca1-424f-b1c6-55bf8195a380,38,141464,65,9,0,1
2ba8e79c-eba1-429c-9989-a0dc0aae9d68,20,71642,53,8,0,1
1ac5407d-0de6-40fa-8a92-0c647bafed34,56,50216,45,5,0,1
73034306-e808-46f8-8ab8-ef4eb4384e9e,46,116292,37,9,0,0
f366450e-4e3a-461d-9938-4e5aa7619e36,55,60012,66,8,0,1
dbd33153-40bf-4a62-9e02-95dd9d6c689f,59,111302,15,8,1,0
9c413f88-552b-4bce-a206-5e5fa55b481a,50,41759,29,9,0,1
54a95d16-4f36-4ec1-a0fb-50713c789d3c,38,130296,33,10,0,1
b396521e-f11d-41b1-83b0-445132c90cb5,61,52349,10,1,0,1
de4baf68-15b2-484c-9616-58ebaafd3066,68,34711,16,6,0,0
